Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4
2024-12-23 15:24:14,9.0,41.4,35.5,38.4
2024-12-23 15:24:19,9.0,41.5,35.7,38.5
2024-12-23 15:24:24,9.1,41.2,35.9,38.4
2024-12-23 15:24:30,9.1,41.3,36.1,38.5
2024-12-23 15:24:35,9.4,41.6,36.2,38.6
2024-12-23 15:24:40,9.4,41.6,36.1,38.7
2024-12-23 15:24:45,9.5,41.7,35.9,38.4
2024-12-23 15:24:50,9.2,41.6,35.8,38.3
2024-12-23 15:24:56,9.0,41.6,35.7,38.4
2024-12-23 15:25:01,9.1,41.7,35.8,38.4
2024-12-23 15:25:06,8.9,41.8,35.9,38.2
2024-12-23 15:25:11,9.6,41.8,36.0,37.8
2024-12-23 15:25:16,9.5,41.8,36.0,38.5
2024-12-23 15:25:21,9.2,41.8,36.1,38.4
2024-12-23 15:25:27,9.5,41.9,36.1,38.2
2024-12-23 15:25:32,9.5,41.9,36.1,39.1
2024-12-23 15:25:37,9.4,41.8,36.2,39.1
2024-12-23 15:25:42,9.5,41.9,36.4,38.6
2024-12-23 15:25:47,9.9,42.0,36.6,38.7
2024-12-23 15:25:53,10.3,42.0,36.7,39.1
2024-12-23 15:25:58,10.8,42.1,36.7,39.3
2024-12-23 15:26:03,10.3,42.2,36.8,39.1
2024-12-23 15:26:08,9.7,42.2,36.8,39.1
2024-12-23 15:26:13,9.5,42.2,36.9,38.2
2024-12-23 15:26:19,9.4,42.3,37.1,37.5
2024-12-23 15:26:24,9.4,42.3,37.3,38.7
2024-12-23 15:26:29,9.7,42.4,37.5,39.8
2024-12-23 15:26:34,9.4,42.5,37.4,39.3
2024-12-23 15:26:39,9.4,42.6,37.9,39.6
2024-12-23 15:26:45,9.3,42.7,38.0,39.4
2024-12-23 15:26:50,9.7,42.8,37.8,39.3
2024-12-23 15:26:55,9.6,42.8,37.7,39.4
2024-12-23 15:27:00,9.5,42.8,37.6,38.7
2024-12-23 15:27:05,9.5,42.8,37.7,38.3
2024-12-23 15:27:10,9.5,42.8,37.6,38.8
2024-12-23 15:27:16,9.5,42.8,37.7,39.2
2024-12-23 15:27:21,9.4,42.8,37.7,39.1
2024-12-23 15:27:26,9.2,42.8,37.7,39.2
2024-12-23 15:27:31,9.0,42.8,37.3,39.3
2024-12-23 15:27:36,9.1,42.8,37.2,39.5
2024-12-23 15:27:42,9.2,42.9,37.2,39.6
2024-12-23 15:27:47,9.2,42.9,37.2,39.4
2024-12-23 15:27:52,9.1,43.0,37.2,39.1
2024-12-23 15:27:57,9.2,43.1,37.4,39.1
2024-12-23 15:28:02,9.4,43.1,37.5,39.6
2024-12-23 15:28:08,9.4,43.1,37.7,38.7
2024-12-23 15:28:13,9.3,43.1,37.8,38.6
2024-12-23 15:28:18,9.2,43.1,37.8,39.4
2024-12-23 15:28:23,9.3,43.1,37.9,39.7
2024-12-23 15:28:28,9.4,43.1,38.0,39.3
2024-12-23 15:28:34,9.3,43.0,38.2,39.7
2024-12-23 15:28:39,9.2,42.6,38.2,39.2
2024-12-23 15:28:44,9.4,42.7,37.9,39.2
2024-12-23 15:28:49,10.8,42.8,37.5,39.5
2024-12-23 15:28:54,10.5,42.9,37.1,38.8
2024-12-23 15:29:00,10.2,42.8,37.3,38.9
2024-12-23 15:29:05,10.1,42.9,37.4,39.6
2024-12-23 15:29:10,9.7,43.0,37.3,39.7
2024-12-23 15:29:15,9.8,43.1,37.3,39.5
2024-12-23 15:29:20,9.6,43.1,37.4,39.4
2024-12-23 15:29:25,9.4,43.0,37.5,39.4
2024-12-23 15:29:31,9.2,43.0,37.4,39.5
2024-12-23 15:29:36,9.9,43.1,37.4,39.8
2024-12-23 15:29:41,10.5,42.7,37.2,39.7
2024-12-23 15:29:46,9.9,43.0,37.2,39.6
2024-12-23 15:29:51,9.7,43.0,37.3,39.8
2024-12-23 15:29:57,9.6,42.6,37.5,39.3
2024-12-23 15:30:02,9.3,42.8,37.6,38.8
2024-12-23 15:30:07,9.4,43.1,37.9,39.5
2024-12-23 15:30:12,10.0,43.3,37.7,40.0
2024-12-23 15:30:17,10.2,43.5,37.4,40.0
2024-12-23 15:30:23,9.6,43.6,37.4,40.0
2024-12-23 15:30:28,9.8,43.7,37.5,39.2
2024-12-23 15:30:33,9.5,43.8,37.5,39.0
2024-12-23 15:30:38,9.6,43.9,37.6,39.5
2024-12-23 15:30:43,10.2,44.0,37.8,39.0
2024-12-23 15:30:49,9.6,44.0,37.8,38.6
2024-12-23 15:30:54,10.4,44.1,37.9,39.4
2024-12-23 15:30:59,12.4,44.1,38.1,39.6
2024-12-23 15:31:04,11.2,44.1,38.4,38.9
2024-12-23 15:31:09,10.6,44.1,38.6,39.2
2024-12-23 15:31:15,10.2,44.1,38.8,39.7
2024-12-23 15:31:20,9.9,44.1,39.0,40.1
2024-12-23 15:31:25,9.8,44.2,39.3,39.9
2024-12-23 15:31:30,10.3,44.1,39.3,40.0
2024-12-23 15:31:35,10.4,43.8,39.3,39.5
2024-12-23 15:31:40,9.8,43.9,39.4,39.5
2024-12-23 15:31:46,9.5,43.9,39.4,38.9
2024-12-23 15:31:51,9.3,44.0,39.4,39.1
2024-12-23 15:31:56,8.9,44.1,39.6,40.0
2024-12-23 15:32:01,9.2,44.1,39.6,40.3
2024-12-23 15:32:06,9.2,44.4,39.7,40.4
2024-12-23 15:32:12,9.3,44.5,39.7,39.3
2024-12-23 15:32:17,10.5,44.6,39.6,38.4
2024-12-23 15:32:22,10.4,44.7,39.4,38.8
2024-12-23 15:32:27,10.0,44.7,39.2,39.1
2024-12-23 15:32:32,10.1,44.7,39.1,38.8
2024-12-23 15:32:38,9.6,44.8,39.2,39.3
2024-12-23 15:32:43,9.5,44.7,39.3,39.7
2024-12-23 15:32:48,9.6,44.8,39.3,39.6
2024-12-23 15:32:53,9.4,44.8,39.5,39.2
2024-12-23 15:32:58,9.9,44.1,39.6,39.9
2024-12-23 15:33:03,10.0,44.2,39.6,39.9
2024-12-23 15:33:09,9.6,44.5,39.7,39.7
2024-12-23 15:33:14,10.6,44.7,39.7,39.9
2024-12-23 15:33:19,12.7,44.8,39.4,39.1
2024-12-23 15:33:24,12.6,44.9,39.1,39.8
2024-12-23 15:33:29,12.7,44.8,39.1,39.7
2024-12-23 15:33:35,12.0,44.8,39.3,39.8
2024-12-23 15:33:40,11.2,45.0,39.4,39.2
2024-12-23 15:33:45,10.7,45.2,39.7,39.2
2024-12-23 15:33:50,12.8,45.3,39.5,40.7
2024-12-23 15:33:55,11.3,45.4,39.6,40.0
2024-12-23 15:34:01,10.8,45.4,39.5,39.3
2024-12-23 15:34:06,11.5,45.5,39.6,39.4
2024-12-23 15:34:11,10.8,45.5,39.8,40.2
2024-12-23 15:34:16,10.2,45.5,40.0,39.9
2024-12-23 15:34:21,9.9,45.6,40.3,39.3
2024-12-23 15:34:27,9.9,45.7,40.4,39.7
2024-12-23 15:34:32,9.7,45.8,40.4,39.4
2024-12-23 15:34:37,9.5,45.9,40.5,39.3
2024-12-23 15:34:42,9.6,46.0,40.6,39.6
2024-12-23 15:34:47,9.6,46.0,40.6,39.7
2024-12-23 15:34:53,9.5,46.0,40.7,40.3
2024-12-23 15:34:58,9.5,46.0,40.9,40.1
2024-12-23 15:35:03,9.5,46.0,41.0,40.3
2024-12-23 15:35:08,9.7,46.1,41.2,39.6
2024-12-23 15:35:13,9.4,46.2,41.3,40.6
2024-12-23 15:35:18,9.7,46.3,41.2,41.0
2024-12-23 15:35:24,9.7,46.3,40.6,40.5
2024-12-23 15:35:29,10.6,46.4,40.4,40.3
2024-12-23 15:35:34,10.9,46.5,40.3,40.8
2024-12-23 15:35:39,11.8,46.4,40.3,40.7
2024-12-23 15:35:44,11.7,46.5,40.6,40.4
2024-12-23 15:35:50,11.6,46.3,40.6,40.3
2024-12-23 15:35:55,11.0,46.7,40.9,40.4
2024-12-23 15:36:00,10.6,46.9,41.0,40.4
2024-12-23 15:36:05,10.3,46.9,41.1,40.3
2024-12-23 15:36:10,9.9,46.9,41.1,40.8
2024-12-23 15:36:16,9.5,47.0,41.2,40.9
2024-12-23 15:36:21,10.1,47.1,41.3,41.0
2024-12-23 15:36:26,10.0,47.2,41.5,41.1
2024-12-23 15:36:31,10.3,47.3,41.6,40.9
2024-12-23 15:36:36,10.2,47.5,41.7,40.7
2024-12-23 15:36:42,10.1,47.5,41.9,40.6
2024-12-23 15:36:47,9.9,47.4,41.9,40.6
2024-12-23 15:36:52,9.9,47.4,42.1,40.3
2024-12-23 15:36:57,9.5,47.2,42.1,40.6
2024-12-23 15:37:02,10.1,47.4,42.1,41.2
2024-12-23 15:37:07,10.0,47.6,42.1,40.8
2024-12-23 15:37:13,9.8,47.7,42.4,40.6
2024-12-23 15:37:18,9.6,47.7,42.5,40.8
2024-12-23 15:37:23,9.6,47.7,42.8,40.9
2024-12-23 15:37:28,9.6,47.8,42.8,41.0
2024-12-23 15:37:33,9.6,47.9,42.9,41.3
2024-12-23 15:37:39,9.5,47.7,43.0,40.7
2024-12-23 15:37:44,9.7,47.9,43.0,41.1
2024-12-23 15:37:49,9.7,48.0,42.5,41.4
2024-12-23 15:37:54,9.7,48.0,42.8,41.3
2024-12-23 15:37:59,9.9,48.2,42.8,41.4
2024-12-23 15:38:04,9.8,48.2,42.6,41.1
2024-12-23 15:38:10,9.8,48.3,42.7,40.8
2024-12-23 15:38:15,11.5,48.4,42.7,41.0
2024-12-23 15:38:20,12.0,48.4,42.4,41.0
2024-12-23 15:38:25,11.8,48.5,42.5,41.3
2024-12-23 15:38:30,10.9,48.5,42.7,41.4
2024-12-23 15:38:36,10.3,48.6,42.9,41.5
2024-12-23 15:38:41,9.9,48.6,43.1,41.6
2024-12-23 15:38:46,10.1,48.8,43.1,41.4
2024-12-23 15:38:51,10.2,49.0,43.1,41.4
2024-12-23 15:38:56,10.4,49.1,43.1,41.2
2024-12-23 15:39:02,10.3,49.2,43.2,41.2
2024-12-23 15:39:07,10.2,49.2,43.2,40.7
2024-12-23 15:39:12,10.0,49.3,43.2,41.0
2024-12-23 15:39:17,10.1,49.3,43.2,41.5
2024-12-23 15:39:22,9.8,49.4,43.2,41.9
2024-12-23 15:39:28,9.6,49.5,43.1,41.5
2024-12-23 15:39:33,9.7,49.6,43.1,41.3
2024-12-23 15:39:38,9.7,49.2,43.1,41.5
2024-12-23 15:39:43,9.6,49.6,43.2,41.4
2024-12-23 15:39:48,9.6,49.6,43.2,40.8
2024-12-23 15:39:53,9.6,49.5,43.1,40.6
2024-12-23 15:39:59,9.5,49.8,42.8,41.0
2024-12-23 15:40:04,9.2,49.8,42.7,40.8
2024-12-23 15:40:09,9.2,49.9,42.7,41.4
2024-12-23 15:40:14,9.7,49.9,43.0,41.5
2024-12-23 15:40:19,9.7,49.9,43.3,41.3
2024-12-23 15:40:25,9.8,50.0,43.5,40.7
2024-12-23 15:40:30,9.7,50.0,42.6,40.9
2024-12-23 15:40:35,9.8,50.0,42.7,41.2
2024-12-23 15:40:40,9.8,50.0,42.8,41.3
2024-12-23 15:40:45,9.8,50.0,42.8,41.0
2024-12-23 15:40:50,9.8,49.2,42.8,41.2
2024-12-23 15:40:56,12.9,49.2,42.6,41.4
2024-12-23 15:41:01,11.6,49.5,42.6,41.3
2024-12-23 15:41:06,12.4,49.7,42.6,41.4
2024-12-23 15:41:11,12.2,49.9,42.3,41.2
2024-12-23 15:41:16,11.7,50.0,42.3,41.0
2024-12-23 15:41:22,10.7,50.0,42.5,41.0
2024-12-23 15:41:27,10.2,50.1,42.5,41.0
2024-12-23 15:41:32,10.4,50.2,42.6,40.8
2024-12-23 15:41:37,9.7,50.3,42.7,41.6
2024-12-23 15:41:42,9.4,50.4,43.0,41.5
2024-12-23 15:41:48,9.4,50.4,43.1,41.3
2024-12-23 15:41:53,9.9,50.5,43.1,41.3
2024-12-23 15:41:58,9.8,50.5,43.2,41.1
2024-12-23 15:42:03,9.6,50.4,43.3,41.3
2024-12-23 15:42:08,9.5,50.3,43.2,41.1
2024-12-23 15:42:14,9.4,50.2,42.8,41.2
2024-12-23 15:42:19,10.4,50.4,42.7,41.2
2024-12-23 15:42:24,10.9,50.4,42.5,41.4
2024-12-23 15:42:29,10.5,50.6,42.5,41.3
2024-12-23 15:42:34,9.3,50.7,42.7,41.8
2024-12-23 15:42:40,9.9,50.7,42.9,41.7
2024-12-23 15:42:45,9.8,50.8,43.2,41.4
2024-12-23 15:42:50,9.9,50.7,43.4,41.2
2024-12-23 15:42:55,10.5,50.6,43.4,41.2
2024-12-23 15:43:00,9.9,50.6,43.5,41.0
2024-12-23 15:43:06,9.6,49.6,43.6,40.9
2024-12-23 15:43:11,9.1,49.4,43.8,41.5
2024-12-23 15:43:16,9.7,49.1,44.1,41.7
2024-12-23 15:43:21,9.7,49.3,44.0,41.5
2024-12-23 15:43:26,10.0,49.6,43.9,41.6
2024-12-23 15:43:32,10.1,49.7,43.8,41.4
2024-12-23 15:43:37,11.3,50.0,43.6,41.3
2024-12-23 15:43:42,11.8,50.0,43.4,41.0
2024-12-23 15:43:47,11.9,50.4,43.4,41.1
2024-12-23 15:43:52,13.1,50.5,43.4,41.6
2024-12-23 15:43:58,13.2,50.6,43.3,41.7
2024-12-23 15:44:03,12.7,50.7,43.4,41.6
2024-12-23 15:44:08,12.2,50.7,43.4,41.8
2024-12-23 15:44:13,11.4,50.9,43.5,41.6
2024-12-23 15:44:18,10.9,50.9,43.8,41.4
2024-12-23 15:44:23,10.8,51.0,44.1,41.3
2024-12-23 15:44:29,11.5,51.1,44.0,41.2
2024-12-23 15:44:34,12.3,51.1,44.1,41.2
2024-12-23 15:44:39,14.0,51.0,44.0,41.7
2024-12-23 15:44:44,14.2,51.0,43.8,41.7
2024-12-23 15:44:49,12.6,51.1,44.3,41.8
2024-12-23 15:44:55,11.2,51.2,44.4,41.8
2024-12-23 15:45:00,10.6,51.3,44.4,41.6
2024-12-23 15:45:05,9.9,51.2,44.5,41.6
2024-12-23 15:45:10,9.3,51.0,44.4,41.5
2024-12-23 15:45:15,9.1,51.0,44.5,41.5
2024-12-23 15:45:21,9.4,50.9,44.8,41.6
2024-12-23 15:45:26,9.0,51.0,44.9,41.7
2024-12-23 15:45:31,9.1,51.1,45.0,41.9
2024-12-23 15:45:36,9.1,50.8,45.0,41.9
2024-12-23 15:45:41,9.0,50.6,44.9,41.9
2024-12-23 15:45:47,9.1,50.4,44.8,41.9
2024-12-23 15:45:52,9.0,50.5,44.3,41.9
2024-12-23 15:45:57,9.0,50.8,44.8,41.8
2024-12-23 15:46:02,9.1,51.1,44.8,41.7
2024-12-23 15:46:07,9.2,51.3,44.9,41.9
2024-12-23 15:46:13,9.4,51.5,45.0,41.8
2024-12-23 15:46:18,9.5,51.5,44.9,41.8
2024-12-23 15:46:23,9.3,51.6,44.9,41.8
2024-12-23 15:46:28,9.2,51.5,44.8,41.8
2024-12-23 15:46:33,9.2,51.6,44.7,41.7
2024-12-23 15:46:39,9.4,51.7,44.8,41.6
2024-12-23 15:46:44,9.5,51.8,44.9,41.5
2024-12-23 15:46:49,9.7,51.8,44.9,41.6
2024-12-23 15:46:54,9.4,51.7,45.0,41.9
2024-12-23 15:46:59,9.2,51.8,45.1,42.2
2024-12-23 15:47:04,9.2,51.8,45.1,42.1
2024-12-23 15:47:10,9.4,51.9,45.1,42.1
2024-12-23 15:47:15,9.0,52.0,45.0,41.6
2024-12-23 15:47:20,8.9,51.8,44.6,41.9
2024-12-23 15:47:25,9.3,51.8,44.4,41.9
2024-12-23 15:47:30,9.3,51.9,44.1,41.8
2024-12-23 15:47:36,9.0,52.1,44.2,41.9
2024-12-23 15:47:41,8.7,52.1,44.2,42.0
2024-12-23 15:47:46,8.7,51.4,44.4,41.9
2024-12-23 15:47:51,8.9,51.6,44.5,42.1
2024-12-23 15:47:56,9.0,51.7,44.0,42.1
2024-12-23 15:48:02,8.8,51.9,42.8,42.1
2024-12-23 15:48:07,8.7,52.0,42.5,42.1
2024-12-23 15:48:12,8.7,52.1,42.8,41.8
2024-12-23 15:48:17,8.8,52.2,43.1,41.7
2024-12-23 15:48:22,10.5,52.3,43.4,41.9
2024-12-23 15:48:28,10.0,51.9,43.6,41.9
2024-12-23 15:48:33,9.6,51.2,43.5,42.3
2024-12-23 15:48:38,9.9,51.2,42.8,42.2
2024-12-23 15:48:43,11.7,51.4,41.6,42.1
2024-12-23 15:48:48,11.5,51.5,41.1,41.9
2024-12-23 15:48:54,11.7,51.7,41.3,42.0
2024-12-23 15:48:59,10.6,51.8,41.4,41.9
2024-12-23 15:49:04,9.8,51.6,41.7,42.1
2024-12-23 15:49:09,9.4,51.6,42.3,41.9
2024-12-23 15:49:14,9.1,51.2,42.7,42.0
2024-12-23 15:49:20,9.2,51.3,42.7,42.0
2024-12-23 15:49:25,9.4,51.4,42.8,42.2
2024-12-23 15:49:30,9.2,51.6,43.0,42.1
2024-12-23 15:49:35,9.0,51.6,43.3,42.3
2024-12-23 15:49:40,9.4,51.7,43.4,42.1
2024-12-23 15:49:46,9.4,51.1,43.3,42.1
2024-12-23 15:49:51,9.0,51.4,43.0,42.2
2024-12-23 15:49:56,8.8,51.6,43.1,42.1
2024-12-23 15:50:01,8.8,51.4,43.4,42.2
2024-12-23 15:50:06,8.3,51.4,43.2,42.2
2024-12-23 15:50:12,8.4,51.6,42.9,42.3
2024-12-23 15:50:17,8.1,51.8,42.8,42.5
2024-12-23 15:50:22,8.1,52.0,42.9,42.2
2024-12-23 15:50:27,8.6,52.1,43.0,42.2
2024-12-23 15:50:32,8.5,52.0,43.3,42.4
2024-12-23 15:50:37,8.5,51.4,43.6,42.0
2024-12-23 15:50:43,8.2,52.0,43.6,42.3
2024-12-23 15:50:48,8.1,52.1,43.4,42.1
2024-12-23 15:50:53,8.2,52.2,43.5,42.0
2024-12-23 15:50:58,8.2,52.3,43.6,42.1
2024-12-23 15:51:03,8.2,51.6,43.7,42.3
2024-12-23 15:51:09,7.9,51.8,43.1,42.4
2024-12-23 15:51:14,7.9,51.8,42.6,42.3
2024-12-23 15:51:19,8.5,51.8,42.4,42.4
2024-12-23 15:51:24,8.3,51.9,42.5,42.3
2024-12-23 15:51:29,8.2,51.5,43.0,42.4
2024-12-23 15:51:35,8.3,51.6,43.1,42.2
2024-12-23 15:51:40,8.2,51.7,43.1,42.1
2024-12-23 15:51:45,9.0,51.9,42.8,42.2
2024-12-23 15:51:50,9.0,51.1,42.7,42.1
2024-12-23 15:51:55,8.8,51.4,42.9,42.2
2024-12-23 15:52:01,9.0,51.7,43.2,42.2
2024-12-23 15:52:06,9.0,51.8,43.5,42.2
2024-12-23 15:52:11,8.7,51.0,43.8,42.5
2024-12-23 15:52:16,8.5,51.0,44.1,42.5
2024-12-23 15:52:21,8.4,51.1,44.5,42.5
2024-12-23 15:52:27,8.3,51.3,44.4,42.5
2024-12-23 15:52:32,8.2,51.4,44.3,42.5
2024-12-23 15:52:37,8.2,51.6,44.2,42.3
2024-12-23 15:52:42,8.0,51.7,44.2,42.3
2024-12-23 15:52:47,8.5,52.0,44.1,42.3
2024-12-23 15:52:53,8.3,52.1,44.2,42.5
2024-12-23 15:52:58,8.5,52.2,44.5,42.5
2024-12-23 15:53:03,8.5,52.2,44.8,42.5
2024-12-23 15:53:08,8.5,52.3,44.8,42.5
2024-12-23 15:53:13,8.4,52.4,44.7,42.3
2024-12-23 15:53:19,8.1,52.4,44.8,42.2
2024-12-23 15:53:24,8.6,52.4,44.8,42.3
2024-12-23 15:53:29,8.6,52.3,44.8,42.5
2024-12-23 15:53:34,8.5,52.5,44.7,42.5
2024-12-23 15:53:39,8.2,52.4,44.6,42.6
2024-12-23 15:53:45,8.1,52.4,44.6,42.6
2024-12-23 15:53:50,8.5,52.5,44.7,42.5
2024-12-23 15:53:55,8.4,52.5,44.7,42.5
2024-12-23 15:54:00,8.5,52.4,44.8,42.3
2024-12-23 15:54:05,8.3,52.4,44.9,42.1
2024-12-23 15:54:11,8.4,52.1,44.3,42.1
2024-12-23 15:54:16,8.3,52.5,44.3,42.1
2024-12-23 15:54:21,8.6,52.6,44.5,42.2
2024-12-23 15:54:26,9.2,52.6,44.4,42.3
2024-12-23 15:54:31,10.5,52.7,44.4,42.3
2024-12-23 15:54:37,9.2,52.7,44.1,42.2
2024-12-23 15:54:42,9.7,52.8,43.7,41.9
2024-12-23 15:54:47,9.2,52.8,42.9,41.7
2024-12-23 15:54:52,9.2,52.8,43.1,41.7
2024-12-23 15:54:57,8.9,52.9,43.2,41.8
2024-12-23 15:55:02,8.7,52.9,43.4,41.6
2024-12-23 15:55:08,8.8,52.9,43.8,41.6
2024-12-23 15:55:13,8.6,52.8,44.1,41.6
2024-12-23 15:55:18,8.4,52.7,44.4,41.5
2024-12-23 15:55:23,8.5,52.8,44.6,41.3
2024-12-23 15:55:28,8.4,52.8,44.5,41.3
2024-12-23 15:55:34,8.3,52.8,44.5,41.4
2024-12-23 15:55:39,8.2,52.2,44.4,41.5
2024-12-23 15:55:44,8.0,51.6,44.3,41.4
2024-12-23 15:55:49,8.1,51.7,44.3,41.4
2024-12-23 15:55:54,8.1,52.0,44.1,41.5
2024-12-23 15:56:00,8.2,52.3,43.7,41.6
2024-12-23 15:56:05,8.2,52.5,43.9,41.5
2024-12-23 15:56:10,8.1,52.7,44.1,41.5
2024-12-23 15:56:15,8.2,52.7,44.3,41.6
2024-12-23 15:56:20,8.1,52.7,44.5,41.6
2024-12-23 15:56:26,8.1,52.5,44.7,41.6
2024-12-23 15:56:31,8.1,52.0,44.9,41.5
2024-12-23 15:56:36,9.1,52.3,44.5,41.4
2024-12-23 15:56:41,10.0,52.4,43.4,41.4
2024-12-23 15:56:46,10.6,52.2,42.5,41.5
2024-12-23 15:56:51,10.4,52.0,42.8,41.7
2024-12-23 15:56:57,9.4,52.7,43.4,41.8
2024-12-23 15:57:02,9.2,52.9,44.0,41.7
2024-12-23 15:57:07,9.4,53.1,44.2,42.2
2024-12-23 15:57:12,9.0,53.2,44.4,42.2
2024-12-23 15:57:17,8.7,53.3,44.7,41.9
2024-12-23 15:57:23,8.7,53.4,44.8,41.8
2024-12-23 15:57:28,8.8,53.4,44.8,41.8
2024-12-23 15:57:33,8.7,53.5,44.8,42.0
2024-12-23 15:57:38,8.5,53.5,44.9,42.0
2024-12-23 15:57:43,8.5,53.6,45.1,42.1
2024-12-23 15:57:49,8.5,53.6,45.3,42.1
2024-12-23 15:57:54,8.6,53.6,45.4,41.9
2024-12-23 15:57:59,8.7,53.6,45.6,41.9
2024-12-23 15:58:04,8.6,53.6,45.8,41.9
2024-12-23 15:58:09,8.7,53.5,45.9,42.1
2024-12-23 15:58:14,8.8,53.6,45.9,42.1
2024-12-23 15:58:20,8.8,53.6,45.9,42.2
2024-12-23 15:58:25,8.7,53.1,46.0,42.2
2024-12-23 15:58:30,8.5,53.6,45.9,42.1
2024-12-23 15:58:35,8.5,53.6,45.8,42.1
2024-12-23 15:58:40,8.3,53.6,45.8,42.2
2024-12-23 15:58:46,8.3,53.6,45.7,42.3
2024-12-23 15:58:51,8.4,53.7,45.7,42.3
2024-12-23 15:58:56,8.4,53.7,45.6,42.3
2024-12-23 15:59:01,8.9,53.8,45.6,42.3
2024-12-23 15:59:06,9.9,53.9,45.6,42.6
2024-12-23 15:59:12,10.2,54.0,45.6,42.7
2024-12-23 15:59:17,9.3,54.1,45.6,42.6
2024-12-23 15:59:22,8.8,54.1,45.6,42.8
2024-12-23 15:59:27,9.7,54.2,45.4,42.6
2024-12-23 15:59:32,9.3,53.8,45.1,42.6
2024-12-23 15:59:37,9.4,53.9,44.9,42.4
2024-12-23 15:59:43,10.0,54.0,45.0,42.4
2024-12-23 15:59:48,9.2,54.0,45.4,42.5
2024-12-23 15:59:53,9.0,54.1,45.4,42.6
2024-12-23 15:59:58,9.0,54.1,45.5,42.5
2024-12-23 16:00:03,8.9,54.1,45.5,42.6
2024-12-23 16:00:09,8.7,54.1,45.6,42.5
2024-12-23 16:00:14,9.9,54.3,45.6,42.5
2024-12-23 16:00:19,9.4,53.7,45.6,42.7
2024-12-23 16:00:24,8.9,53.8,45.8,42.6
2024-12-23 16:00:29,9.1,54.1,45.9,42.7
2024-12-23 16:00:34,10.5,54.4,45.9,42.8
2024-12-23 16:00:40,10.5,54.5,46.0,42.7
2024-12-23 16:00:45,10.3,54.7,46.1,42.6
2024-12-23 16:00:50,11.1,54.2,46.0,42.8
2024-12-23 16:00:55,10.1,54.9,45.9,42.8
2024-12-23 16:01:00,10.9,55.0,45.8,42.5
2024-12-23 16:01:06,10.6,55.1,45.6,42.9
2024-12-23 16:01:11,9.8,55.1,45.9,43.0
2024-12-23 16:01:16,9.0,55.1,46.1,43.0
2024-12-23 16:01:21,8.9,55.0,45.7,43.0
2024-12-23 16:01:26,8.7,54.7,46.3,43.2
2024-12-23 16:01:32,8.7,54.4,46.5,42.8
2024-12-23 16:01:37,9.6,54.7,46.6,43.0
2024-12-23 16:01:42,9.8,54.9,46.6,43.0
2024-12-23 16:01:47,9.3,55.0,47.0,43.0
2024-12-23 16:01:52,8.9,55.1,47.2,43.2
2024-12-23 16:01:58,8.8,55.2,47.3,43.0
2024-12-23 16:02:03,8.9,55.4,47.4,43.0
2024-12-23 16:02:08,8.9,55.5,47.5,43.2
2024-12-23 16:02:13,9.0,55.6,47.6,43.2
2024-12-23 16:02:18,8.9,55.7,47.7,43.4
2024-12-23 16:02:23,9.0,55.8,47.8,43.4
2024-12-23 16:02:29,8.9,55.9,47.8,43.4
2024-12-23 16:02:34,8.8,55.9,48.0,43.6
2024-12-23 16:02:39,8.6,55.7,48.1,43.5
2024-12-23 16:02:44,8.7,55.6,48.3,43.2
2024-12-23 16:02:49,8.8,55.8,48.4,43.2
2024-12-23 16:02:55,8.7,55.7,48.4,43.1
2024-12-23 16:03:00,9.8,55.6,48.0,43.3
2024-12-23 16:03:05,9.7,55.9,47.7,43.4
2024-12-23 16:03:10,9.5,56.1,47.5,43.1
2024-12-23 16:03:15,9.0,56.3,47.6,43.4
2024-12-23 16:03:21,9.1,56.4,47.8,43.2
2024-12-23 16:03:26,9.0,56.4,48.0,43.4
2024-12-23 16:03:31,9.1,56.6,48.0,43.2
2024-12-23 16:03:36,9.0,56.7,48.2,43.4
2024-12-23 16:03:41,9.0,56.8,48.3,43.7
2024-12-23 16:03:46,8.9,56.8,48.3,43.6
2024-12-23 16:03:52,8.8,56.9,48.4,43.4
2024-12-23 16:03:57,8.7,56.9,48.5,43.6
2024-12-23 16:04:02,8.7,57.1,48.7,43.6
2024-12-23 16:04:07,8.6,57.0,48.2,44.0
2024-12-23 16:04:12,9.2,57.0,48.8,43.9
2024-12-23 16:04:18,9.4,57.1,48.7,43.7
2024-12-23 16:04:23,11.1,57.1,48.6,43.8
2024-12-23 16:04:28,10.7,57.2,48.3,43.8
2024-12-23 16:04:33,10.1,57.2,47.9,43.9
2024-12-23 16:04:38,10.4,57.2,47.6,43.9
2024-12-23 16:04:44,10.1,57.2,47.8,43.8
2024-12-23 16:04:49,13.3,57.3,47.9,44.0
2024-12-23 16:04:54,13.4,57.4,48.0,43.9
2024-12-23 16:04:59,13.3,57.4,47.7,43.6
2024-12-23 16:05:04,11.0,57.5,48.5,43.9
2024-12-23 16:05:09,11.0,57.6,48.7,43.9
2024-12-23 16:05:15,9.8,57.6,48.8,44.2
2024-12-23 16:05:20,9.3,57.8,48.8,44.0
2024-12-23 16:05:25,9.0,57.8,48.8,43.9
2024-12-23 16:05:30,8.6,57.8,48.2,44.2
2024-12-23 16:05:35,8.3,57.8,47.8,44.2
2024-12-23 16:05:41,8.1,57.8,47.9,44.0
2024-12-23 16:05:46,8.0,57.8,48.2,43.8
